"","MKILLS_SUM","Advantage","Team_Size","kill_bet_1","kill_bet_2","kill_bet_3","payout_1","payout_2","payout_3"
"775",16.9618770352904,"PLAYER","DUOS",8,9,11,2.12182003984744,2.45528346670755,3.51863655713178
"776",16.9618770352904,"NEUTRAL","DUOS",10,12,14,2.02265757824938,2.64678300152121,3.5834376387234
"777",16.9618770352904,"HOUSE","DUOS",13,15,18,2.10095199742881,2.58268515105302,3.44502877304711
"778",16.9618770352904,"PLAYER","TRIOS",14,17,20,1.92952764980146,2.49501031056471,3.45840005414819
"779",16.9618770352904,"NEUTRAL","TRIOS",18,21,24,1.95120243111557,2.47187313652398,3.21760230168349
"780",16.9618770352904,"HOUSE","TRIOS",23,26,31,2.03964548807336,2.45530576549173,3.28687192598581
"781",16.9618770352904,"PLAYER","QUADS",15,18,21,1.96211518806799,2.53880354561411,3.50987792316226
"782",16.9618770352904,"NEUTRAL","QUADS",19,22,25,1.97459857261586,2.49231396717919,3.22590230473932
"783",16.9618770352904,"HOUSE","QUADS",24,27,32,2.04624400670665,2.45204448181722,3.259681382705
"784",17.2043186428228,"PLAYER","DUOS",8,9,11,2.08738251639805,2.40444468729774,3.4051050584925
"785",17.2043186428228,"NEUTRAL","DUOS",10,12,14,1.98579276564315,2.58170310111718,3.47135296061627
"786",17.2043186428228,"HOUSE","DUOS",13,15,18,2.0604512386356,2.52702020474032,3.36792324761491
"787",17.2043186428228,"PLAYER","TRIOS",15,17,20,2.04909275096398,2.43481768000864,3.33640572906692
"788",17.2043186428228,"NEUTRAL","TRIOS",19,21,25,2.05907393294758,2.40876177623148,3.41232163260649
"789",17.2043186428228,"HOUSE","TRIOS",23,27,32,1.99726463788665,2.54766363382498,3.38323379427953
"790",17.2043186428228,"PLAYER","QUADS",15,18,21,1.9286910267436,2.47431361899496,3.38157826233922
"791",17.2043186428228,"NEUTRAL","QUADS",19,22,26,1.93432497407949,2.42694026321889,3.411659083292
"792",17.2043186428228,"HOUSE","QUADS",24,28,33,2.00291716498606,2.53967533889487,3.35054371568317
"793",17.58491711313,"PLAYER","DUOS",8,9,11,2.03639081965906,2.32963424827074,3.24121041926472
"794",17.58491711313,"NEUTRAL","DUOS",10,12,14,1.93092676338663,2.4854280283845,3.30670165090048
"795",17.58491711313,"HOUSE","DUOS",13,15,18,1.9994128533014,2.44276684558311,3.24968784010333
"796",17.58491711313,"PLAYER","TRIOS",15,18,20,1.99276106720399,2.57289141386404,3.16162270373936
"797",17.58491711313,"NEUTRAL","TRIOS",19,22,25,1.99210164335483,2.50798796463112,3.23749028831544
"798",17.58491711313,"HOUSE","TRIOS",24,27,32,2.05262028926082,2.45474552032,3.25466820372366
"799",17.58491711313,"PLAYER","QUADS",16,19,21,2.02111376301243,2.60815062481994,3.19817056158051
"800",17.58491711313,"NEUTRAL","QUADS",20,23,26,2.00993598769884,2.52020040807626,3.23433661016543
"801",17.58491711313,"HOUSE","QUADS",25,28,34,2.05424730497047,2.44593804095666,3.38999847978031
"802",17.7144983930442,"PLAYER","DUOS",8,10,11,2.01983925045753,2.68293080270721,3.18906235944021
"803",17.7144983930442,"NEUTRAL","DUOS",10,12,14,1.91304549847954,2.45420355474139,3.2536038713663
"804",17.7144983930442,"HOUSE","DUOS",13,15,18,1.97932334925215,2.41494643800452,3.21025202234458
"805",17.7144983930442,"PLAYER","TRIOS",15,18,21,1.97456349151773,2.53774170528094,3.47833629520595
"806",17.7144983930442,"NEUTRAL","TRIOS",19,22,26,1.97038812171768,2.47277239766067,3.47724694114194
"807",17.7144983930442,"HOUSE","TRIOS",24,28,33,2.02946083639948,2.56995279607328,3.38330448353016
"808",17.7144983930442,"PLAYER","QUADS",16,19,22,2.00139028814141,2.57087052627612,3.51062163767157
"809",17.7144983930442,"NEUTRAL","QUADS",20,23,27,1.98721994517958,2.48397040844593,3.4651525027483
"810",17.7144983930442,"HOUSE","QUADS",25,29,34,2.03067248171968,2.55666565577322,3.34513793402393
"811",17.8656860846223,"PLAYER","DUOS",8,10,11,2.00102295642287,2.64303533113006,3.13039000534611
"812",17.8656860846223,"NEUTRAL","DUOS",10,12,14,1.89267449645941,2.41872348545585,3.19345235298772
"813",17.8656860846223,"HOUSE","DUOS",13,16,19,1.95631894856227,2.62679441682031,3.45197819069797
"814",17.8656860846223,"PLAYER","TRIOS",15,18,21,1.95392842139412,2.49810254343996,3.40002381647048
"815",17.8656860846223,"NEUTRAL","TRIOS",19,22,26,1.94571988865038,2.43286608568443,3.40345644037159
"816",17.8656860846223,"HOUSE","TRIOS",24,28,33,2.00298427311982,2.53195151266494,3.33159786204924
"817",17.8656860846223,"PLAYER","QUADS",16,19,22,1.9790406586757,2.52886399017159,3.42916218343192
"818",17.8656860846223,"NEUTRAL","QUADS",20,23,27,1.96142250092927,2.44292888385175,3.39072212209839
"819",17.8656860846223,"HOUSE","QUADS",25,29,34,2.00372430321037,2.5184349258112,3.29341516873928
"820",18.5950324638382,"PLAYER","DUOS",8,10,12,1.91722327616446,2.46836368340491,3.42124023837528
"821",18.5950324638382,"NEUTRAL","DUOS",11,13,15,2.00957873508572,2.56380746876507,3.36729349736241
"822",18.5950324638382,"HOUSE","DUOS",14,16,19,2.03464861599197,2.4590066152361,3.22223633907927
"823",18.5950324638382,"PLAYER","TRIOS",16,19,22,1.99432055417665,2.53398735716438,3.41184259909871
"824",18.5950324638382,"NEUTRAL","TRIOS",20,23,27,1.96122004598057,2.43071227918212,3.35053213343489
"825",18.5950324638382,"HOUSE","TRIOS",25,29,35,1.99193759723199,2.49419636712779,3.41578848526997
"826",18.5950324638382,"PLAYER","QUADS",17,20,23,2.01360977480074,2.55462693943181,3.42383944489901
"827",18.5950324638382,"NEUTRAL","QUADS",21,24,28,1.97084246554782,2.43253327083981,3.32659764884012
"828",18.5950324638382,"HOUSE","QUADS",26,30,36,1.98788259808444,2.47554044912322,3.36751065465428
"829",18.7444451974644,"PLAYER","DUOS",8,10,12,1.9013817197427,2.43588430820587,3.35351628145679
"830",18.7444451974644,"NEUTRAL","DUOS",11,13,15,1.98672976769027,2.52528265463375,3.30374617792357
"831",18.7444451974644,"HOUSE","DUOS",14,16,20,2.01059140459945,2.42640083609128,3.45067566333011
"832",18.7444451974644,"PLAYER","TRIOS",16,19,22,1.97322720492864,2.49477250556558,3.33708691414977
"833",18.7444451974644,"NEUTRAL","TRIOS",20,24,27,1.93699544650792,2.58014360160481,3.28173635111736
"834",18.7444451974644,"HOUSE","TRIOS",25,29,35,1.96649550814579,2.45798848087868,3.36404148774509
"835",18.7444451974644,"PLAYER","QUADS",17,20,23,1.99104100370687,2.51353213779128,3.34694918239056
"836",18.7444451974644,"NEUTRAL","QUADS",21,25,28,1.94571273985233,2.57680337889408,3.25762345158787
"837",18.7444451974644,"HOUSE","QUADS",26,30,36,1.96209825825868,2.43923032747204,3.31587538147692
"838",19.1114401281858,"PLAYER","DUOS",9,10,12,2.08107502980962,2.36036157461868,3.19832296528078
"839",19.1114401281858,"NEUTRAL","DUOS",11,13,15,1.93306926024217,2.43522246949905,3.15597621532394
"840",19.1114401281858,"HOUSE","DUOS",14,17,20,1.95351459942649,2.57321365849624,3.33270138934832
"841",19.1114401281858,"PLAYER","TRIOS",17,19,22,2.0611179838226,2.40421214318455,3.16692441146348
"842",19.1114401281858,"NEUTRAL","TRIOS",21,24,28,2.00655526125681,2.47680689774387,3.38751771481257
"843",19.1114401281858,"HOUSE","TRIOS",26,30,36,2.01321439605991,2.50393756871904,3.39813818773611
"844",19.1114401281858,"PLAYER","QUADS",17,20,23,1.93849685498661,2.41874786065644,3.17214183553993
"845",19.1114401281858,"NEUTRAL","QUADS",22,25,29,2.01140632181355,2.47183175827065,3.35351108754283
"846",19.1114401281858,"HOUSE","QUADS",27,31,37,2.00511368982953,2.48068666781917,3.34526012720715
"847",19.8366281603049,"PLAYER","DUOS",9,11,13,1.98643311198865,2.53483632433476,3.45281686306118
"848",19.8366281603049,"NEUTRAL","DUOS",12,14,16,2.03642145171676,2.55824026451507,3.29633979569089
"849",19.8366281603049,"HOUSE","DUOS",15,17,21,2.01867184424895,2.40956126015319,3.36531351755924
"850",19.8366281603049,"PLAYER","TRIOS",17,20,24,1.95481160579168,2.42683555708372,3.49866275253957
"851",19.8366281603049,"NEUTRAL","TRIOS",22,25,29,2.01055020275462,2.45962638305168,3.31586809404722
"852",19.8366281603049,"HOUSE","TRIOS",27,31,37,1.99380129652606,2.45805168275853,3.30414768734019
"853",19.8366281603049,"PLAYER","QUADS",18,21,25,1.9637152626045,2.43249973731345,3.48086251999857
"854",19.8366281603049,"NEUTRAL","QUADS",23,26,30,2.00959276453643,2.44731780566632,3.27291590574399
"855",19.8366281603049,"HOUSE","QUADS",28,33,39,1.98156042076073,2.55599386197243,3.39513346379086
"856",21.4219251891832,"PLAYER","DUOS",10,12,14,1.99522739177618,2.49064899538031,3.28150958157455
"857",21.4219251891832,"NEUTRAL","DUOS",13,15,18,1.99061886793083,2.44358882555292,3.45956937239543
"858",21.4219251891832,"HOUSE","DUOS",16,19,23,1.93694200903087,2.46898602713554,3.34953113916487
"859",21.4219251891832,"PLAYER","TRIOS",19,22,26,1.97884990842845,2.4116535924746,3.34607102056476
"860",21.4219251891832,"NEUTRAL","TRIOS",24,28,32,1.97814729506191,2.52839244928147,3.32456040665532
"861",21.4219251891832,"HOUSE","TRIOS",30,35,41,2.01595015963566,2.55727103815917,3.33983788036077
"862",21.4219251891832,"PLAYER","QUADS",20,24,27,1.97577040219447,2.58158521778251,3.30191912772215
"863",21.4219251891832,"NEUTRAL","QUADS",25,29,33,1.9664228257136,2.49754236215086,3.25750069079765
"864",21.4219251891832,"HOUSE","QUADS",31,36,42,1.99333816847722,2.51422824782364,3.26761702457585
"865",22.0566219184152,"PLAYER","DUOS",10,13,15,1.92051424443563,2.6530851680302,3.50849103573195
"866",22.0566219184152,"NEUTRAL","DUOS",14,16,18,2.08279176963837,2.55050928515272,3.18584896165448
"867",22.0566219184152,"HOUSE","DUOS",17,20,24,1.9935126651754,2.51923864199745,3.3760244038659
"868",22.0566219184152,"PLAYER","TRIOS",20,23,27,2.00446964724161,2.42987637765884,3.3328050845983
"869",22.0566219184152,"NEUTRAL","TRIOS",25,29,33,1.98159222610822,2.50932068080592,3.26262564063223
"870",22.0566219184152,"HOUSE","TRIOS",31,36,43,1.99774927908934,2.51289103864597,3.39128056204439
"871",22.0566219184152,"PLAYER","QUADS",21,25,28,1.99644108643974,2.5870767427453,3.27782950091442
"872",22.0566219184152,"NEUTRAL","QUADS",26,30,35,1.96548409190241,2.47312844445489,3.41140342878893
"873",22.0566219184152,"HOUSE","QUADS",32,37,44,1.97218434318595,2.46707490454452,3.31190574883414
"874",22.6173368144396,"PLAYER","DUOS",11,13,15,2.03474166842859,2.51115066934004,3.24940272934377
"875",22.6173368144396,"NEUTRAL","DUOS",14,16,19,1.99076511742776,2.40965538957058,3.32472529494534
"876",22.6173368144396,"HOUSE","DUOS",18,21,25,2.0563333021698,2.57880418008012,3.41723982749371
"877",22.6173368144396,"PLAYER","TRIOS",21,24,28,2.03654796087198,2.45951603587898,3.34515534032272
"878",22.6173368144396,"NEUTRAL","TRIOS",26,30,34,1.99337305670276,2.50564996033969,3.22846393124935
"879",22.6173368144396,"HOUSE","TRIOS",32,37,44,1.98963189252929,2.48443504087553,3.32715067892059
"880",22.6173368144396,"PLAYER","QUADS",22,25,29,2.02385164715467,2.43398585919996,3.27983745781992
"881",22.6173368144396,"NEUTRAL","QUADS",27,31,36,1.97319628613209,2.46442943176105,3.36076377315059
"882",22.6173368144396,"HOUSE","QUADS",33,39,46,1.9613109510266,2.54231398029442,3.37075101775494
"883",23.9455462369943,"PLAYER","DUOS",12,14,16,2.04067679749261,2.4779848057497,3.13291443660648
"884",23.9455462369943,"NEUTRAL","DUOS",15,18,21,1.95754205817481,2.56016132061356,3.47116345034574
"885",23.9455462369943,"HOUSE","DUOS",19,22,27,1.98327275557455,2.44812230652906,3.40422888165984
"886",23.9455462369943,"PLAYER","TRIOS",22,26,30,1.95016866548588,2.44676099154825,3.23916009302552
"887",23.9455462369943,"NEUTRAL","TRIOS",28,33,37,1.96923351086148,2.56635078785385,3.24810312555888
"888",23.9455462369943,"HOUSE","TRIOS",35,40,48,2.01125025521831,2.46970885703127,3.36072988260374
"889",23.9455462369943,"PLAYER","QUADS",24,28,32,2.03208248377353,2.56494131689074,3.41061060580733
"890",23.9455462369943,"NEUTRAL","QUADS",30,34,39,2.03863518610213,2.51032102104797,3.34645858555336
"891",23.9455462369943,"HOUSE","QUADS",36,42,50,1.97513363446117,2.51081437021885,3.38351643600939
"892",24.6985972955248,"PLAYER","DUOS",12,15,17,1.94534070267363,2.56300180066838,3.22664121489676
"893",24.6985972955248,"NEUTRAL","DUOS",16,19,22,2.0019835169333,2.59558972211607,3.47741198110172
"894",24.6985972955248,"HOUSE","DUOS",20,23,28,1.99734893453344,2.44382712825482,3.35572752919052
"895",24.6985972955248,"PLAYER","TRIOS",24,28,32,2.04192805894464,2.56113194118664,3.37886454927454
"896",24.6985972955248,"NEUTRAL","TRIOS",30,34,39,2.03131462579038,2.48817519708163,3.29413370097645
"897",24.6985972955248,"HOUSE","TRIOS",37,42,50,2.03764290501892,2.47954184266069,3.33056747559354
"898",24.6985972955248,"PLAYER","QUADS",25,29,33,2.01523083672855,2.51063228940321,3.27793655938698
"899",24.6985972955248,"NEUTRAL","QUADS",31,36,41,1.99675249015888,2.56000546807853,3.37449549875728
"900",24.6985972955248,"HOUSE","QUADS",38,44,52,1.99662616478272,2.51148480732874,3.34346904589934
"901",37.2321498952471,"PLAYER","DUOS",27,32,38,1.97475170416269,2.45377533801946,3.41771851731925
"902",37.2321498952471,"NEUTRAL","DUOS",35,40,47,2.00415492066263,2.45868004161997,3.39225405795723
"903",37.2321498952471,"HOUSE","DUOS",43,50,60,1.97628524221409,2.47552923803915,3.35221287825432
"904",37.2321498952471,"PLAYER","TRIOS",52,61,70,1.99786806557131,2.52618672183425,3.37709103659016
"905",37.2321498952471,"NEUTRAL","TRIOS",65,74,85,1.99778623640012,2.47052501177739,3.29745875573045
"906",37.2321498952471,"HOUSE","TRIOS",80,92,109,2.01179700325037,2.50809380058697,3.35995823253781
"907",37.2321498952471,"PLAYER","QUADS",55,64,73,2.00973880075422,2.5342518701416,3.36740605293943
"908",37.2321498952471,"NEUTRAL","QUADS",68,78,89,1.9991027928032,2.52046196475864,3.34532995022628
"909",37.2321498952471,"HOUSE","QUADS",83,95,113,1.99987460864079,2.47915366105353,3.35223954558825
